Sort by Speed (avg)
 | No    | X          | Y         | Distance            | Speed (avg) | Speed (before) | Speed (after) | Heading | 
 | 6023  | 3506.511   | 9703.387  | 27.2821164348611    | 99          | 99             | 99            | 44      | 
 | 6024  | 3495.262   | 9729.773  | 28.6846725674513    | 99          | 99             | 99            | 43      | 
 | 6025  | 3483.764   | 9753.495  | 26.3611824623454    | 99          | 99             | 99            | 43      | 
 | 6026  | 3470.282   | 9778.257  | 28.194297562975     | 99          | 99             | 99            | 42      | 
 | 6031  | 3400.882   | 9898.522  | 27.2817270219748    | 99          | 99             | 99            | 42      | 
 | 6034  | 3362.778   | 9973.047  | 27.2781594930311    | 99          | 99             | 99            | 43      | 
 | 6035  | 3350.818   | 9997.563  | 27.2772926626174    | 99          | 99             | 99            | 43      | 
 | 6036  | 3340.012   | 10021.6   | 26.3545220423977    | 99          | 99             | 99            | 43      | 
 | 6037  | 3329.117   | 10049.08  | 29.5595154183139    | 99          | 99             | 99            | 44      | 
 | 6038  | 3320.834   | 10075.47  | 27.6635978334363    | 99          | 99             | 99            | 46      | 
 | 6039  | 3314.649   | 10101.9   | 27.1457660837187    | 99          | 99             | 99            | 47      | 
 | 6040  | 3310.461   | 10129.6   | 28.0081285541318    | 99          | 99             | 99            | 48      | 
 | 6041  | 3308.58    | 10156.58  | 27.0469395974466    | 99          | 99             | 99            | 49      | 
 | 6049  | 3358.853   | 10369.16  | 28.0933053710259    | 99          | 99             | 99            | 54      | 
 | 6050  | 3365.868   | 10394.07  | 25.8800440723112    | 99          | 99             | 99            | 55      | 
 | 6051  | 3376.9     | 10420.49  | 28.6325950874516    | 99          | 99             | 99            | 56      | 
 | 6065  | 3382.557   | 10793.09  | 26.3751319999465    | 99          | 99             | 99            | 45      | 
 | 6068  | 3370.424   | 10876.07  | 27.3097179063055    | 99          | 99             | 99            | 49      | 
 | 6075  | 3369.513   | 11069.69  | 27.309700916291     | 99          | 99             | 99            | 52      | 
 | 6078  | 3381.605   | 11152.09  | 27.7623802622601    | 99          | 99             | 99            | 54      | 
 | 6079  | 3389.664   | 11179.62  | 28.6846821425356    | 99          | 99             | 99            | 55      | 
 | 6083  | 3441.325   | 11276.65  | 27.3097820118952    | 99          | 99             | 99            | 59      | 
 | 6084  | 3456.577   | 11300.42  | 28.2381919429885    | 99          | 99             | 99            | 59      | 
 | 6085  | 3469.25    | 11324.59  | 27.2916378768497    | 99          | 99             | 99            | 57      | 
 | 6086  | 3479.91    | 11351.23  | 28.6931034435314    | 99          | 99             | 99            | 56      | 
 | 6087  | 3490.211   | 11377.02  | 27.7711584011826    | 99          | 99             | 99            | 56      | 
 | 6088  | 3499.75    | 11403.08  | 27.7598387496416    | 99          | 99             | 99            | 55      | 
 | 6089  | 3506.042   | 11429.17  | 26.8283937837337    | 99          | 99             | 99            | 53      | 
 | 6101  | 3496.629   | 11760.91  | 27.3087029785713    | 99          | 99             | 99            | 48      | 
 | 6102  | 3494.563   | 11788.61  | 27.7712848113426    | 99          | 99             | 99            | 49      | 
 | 6103  | 3493.057   | 11815.41  | 26.8430528827782    | 99          | 99             | 99            | 49      | 
 | 6104  | 3492.838   | 11844.08  | 28.6766211892434    | 99          | 99             | 99            | 51      | 
 | 6105  | 3495.004   | 11871.75  | 27.7574725024216    | 99          | 99             | 99            | 52      | 
 | 6109  | 3505.74    | 11981.42  | 28.2356551227949    | 99          | 99             | 99            | 51      | 
 | 6110  | 3508.347   | 12010.93  | 29.6295772519259    | 99          | 99             | 99            | 51      | 
 | 6111  | 3510.717   | 12038.61  | 27.7750950357578    | 99          | 99             | 99            | 51      | 
 | 6125  | 3610.683   | 12412.33  | 26.8389409024016    | 99          | 99             | 99            | 56      | 
 | 6126  | 3622.136   | 12438.13  | 28.2241465497797    | 99          | 99             | 99            | 57      | 
 | 6127  | 3635.147   | 12461.6   | 26.8342010291611    | 99          | 99             | 99            | 59      | 
 | 6136  | 3712.021   | 12694.93  | 27.2543116327913    | 99          | 99             | 99            | 50      | 
 | 6137  | 3711.98    | 12720.36  | 25.4228858406816    | 99          | 99             | 99            | 50      | 
 | 6138  | 3712.425   | 12749.45  | 29.0981305171167    | 99          | 99             | 99            | 51      | 
 | 6145  | 3711.633   | 12944.78  | 28.6835007591356    | 99          | 99             | 99            | 50      | 
 | 6152  | 3707.689   | 13139.16  | 27.7641848757939    | 99          | 99             | 99            | 49      | 
 | 6155  | 3706.605   | 13221.39  | 27.2802143413777    | 99          | 99             | 99            | 51      | 
 | 6156  | 3707.216   | 13250.07  | 28.6832523899684    | 99          | 99             | 99            | 50      | 
 | 6157  | 3703.563   | 13277.07  | 27.2489114869859    | 99          | 99             | 99            | 46      | 
 | 6158  | 3695.012   | 13303.94  | 28.1985640465009    | 99          | 99             | 99            | 45      | 
 | 6159  | 3685.16    | 13329.39  | 27.2887510712745    | 99          | 99             | 99            | 44      | 
 | 6160  | 3672.694   | 13353.08  | 26.7692538616794    | 99          | 99             | 99            | 41      | 
 | 6161  | 3652.6     | 13374.02  | 29.0222297437701    | 99          | 99             | 99            | 36      | 
 | 6162  | 3630.003   | 13390.13  | 27.7508713793766    | 99          | 99             | 99            | 35      | 
 | 6163  | 3606.895   | 13404.63  | 27.2777966632851    | 99          | 99             | 99            | 33      | 
 | 6164  | 3581.418   | 13415.53  | 27.7126805876017    | 99          | 99             | 99            | 30      | 
 | 6171  | 3388.965   | 13432.46  | 27.2852751568857    | 99          | 99             | 99            | 25      | 
 | 6178  | 3193.777   | 13436.26  | 27.7695553755753    | 99          | 99             | 99            | 25      | 
 | 6186  | 2983.935   | 13497.78  | 27.67820324042      | 99          | 99             | 99            | 30      | 
 | 6187  | 2957.43    | 13503.95  | 27.2126050608442    | 99          | 99             | 99            | 28      | 
 | 6188  | 2929.908   | 13507.01  | 27.6913253615106    | 99          | 99             | 99            | 26      | 
 | 6189  | 2901.76    | 13508.01  | 28.1664735489541    | 99          | 99             | 99            | 25      | 
 | 6192  | 2818.432   | 13506.66  | 27.2795266560788    | 99          | 99             | 99            | 24      | 
 | 6196  | 2706.474   | 13502.94  | 28.6788267309358    | 99          | 99             | 99            | 25      | 
 | 6199  | 2623.814   | 13508.09  | 28.2209196650675    | 99          | 99             | 99            | 27      | 
 | 6200  | 2595.858   | 13511.87  | 28.2101649588208    | 99          | 99             | 99            | 27      | 
 | 6201  | 2569.348   | 13516     | 26.8304004848376    | 99          | 99             | 99            | 28      | 
 | 6202  | 2542.952   | 13520.86  | 26.8382131008737    | 99          | 99             | 99            | 28      | 
 | 6203  | 2514.447   | 13526.95  | 29.1497814039406    | 99          | 99             | 99            | 28      | 
 | 6204  | 2487.289   | 13532.73  | 27.7646545354333    | 99          | 99             | 99            | 28      | 
 | 6214  | 2214.276   | 13503.65  | 27.7633834904397    | 99          | 99             | 99            | 22      | 
 | 6221  | 2028.889   | 13443.76  | 28.2334206026096    | 99          | 99             | 99            | 19      | 
 | 6227  | 1873.809   | 13383.99  | 27.7754025908237    | 99          | 99             | 99            | 19      | 
 | 6230  | 1795.755   | 13354.8   | 27.3116898241934    | 99          | 99             | 99            | 19      | 
 | 6234  | 1691.719   | 13314.5   | 28.7020009549622    | 99          | 99             | 99            | 19      | 
 | 6237  | 1615.785   | 13283.72  | 26.3870068676266    | 99          | 99             | 99            | 18      | 
 | 6238  | 1589.507   | 13271.1   | 29.1523473017114    | 99          | 99             | 99            | 17      | 
 | 6239  | 1566.773   | 13255.22  | 27.7288178208923    | 99          | 99             | 99            | 14      | 
 | 6243  | 1490.265   | 13175.38  | 28.6922633119028    | 99          | 99             | 99            | 12      | 
 | 6255  | 1257.457   | 12941.15  | 28.6826220927969    | 99          | 99             | 99            | 15      | 
 | 6256  | 1234.182   | 12926.03  | 27.7552890465323    | 99          | 99             | 99            | 16      | 
 | 6257  | 1210.047   | 12912.33  | 27.7535466728568    | 99          | 99             | 99            | 17      | 
 | 6260  | 1133.167   | 12880.44  | 27.2973220692508    | 99          | 99             | 99            | 19      | 
 | 6261  | 1107.543   | 12871.02  | 27.3016612808536    | 99          | 99             | 99            | 19      | 
 | 6262  | 1080.745   | 12862.16  | 28.225532715936     | 99          | 99             | 99            | 20      | 
 | 6263  | 1052.857   | 12855.45  | 28.6831210841785    | 99          | 99             | 99            | 22      | 
 | 6264  | 1026.447   | 12850.71  | 26.8320499497294    | 99          | 99             | 99            | 22      | 
 | 6267  | 943.477    | 12843.87  | 28.6927373439059    | 99          | 99             | 99            | 25      | 
 | 6268  | 915.2559   | 12843.29  | 28.2270114155185    | 99          | 99             | 99            | 25      | 
 | 6269  | 887.4874   | 12843     | 27.7698867140302    | 99          | 99             | 99            | 25      | 
 | 6270  | 859.723    | 12842.73  | 27.7657220406197    | 99          | 99             | 99            | 25      | 
 | 6271  | 831.9819   | 12841.77  | 27.757693285623     | 99          | 99             | 99            | 24      | 
 | 6272  | 804.2835   | 12839.96  | 27.7577279501206    | 99          | 99             | 99            | 24      | 
 | 6273  | 777.2744   | 12836.1   | 27.2839122210093    | 99          | 99             | 99            | 22      | 
 | 6274  | 749.8082   | 12829.73  | 28.1941059583194    | 99          | 99             | 99            | 21      | 
 | 6275  | 723.6616   | 12820.62  | 27.6895563770545    | 99          | 99             | 99            | 18      | 
 | 6297  | 199.016    | 12943.78  | 29.0759259090449    | 99          | 99             | 99            | 26      | 
 | 6298  | 171.2965   | 12944.56  | 27.73064575285      | 99          | 99             | 99            | 25      | 
 | 6299  | 143.6308   | 12943     | 27.7095634185619    | 99          | 99             | 99            | 24      | 
 | 6303  | 32.70632   | 12942.27  | 28.1991114105972    | 99          | 99             | 99            | 26      | 
 | 6307  | -78.79507  | 12939.38  | 27.7511730683405    | 99          | 99             | 99            | 24      | 
 | 6308  | -106.5231  | 12938.15  | 27.755107356343     | 99          | 99             | 99            | 24      | 
 | 6318  | -352.5486  | 12825.93  | 26.7469152610381    | 99          | 99             | 99            | 21      | 
 | 6319  | -379.8904  | 12821.39  | 27.7164851556807    | 99          | 99             | 99            | 23      | 
 | 6323  | -491.7509  | 12820.59  | 27.7605364214979    | 99          | 99             | 99            | 25      | 
